datetime,Open,High,Low,Close,Volume
2021-05-16 21:00:00+00:00,44342.99413441883,45486.04820772866,44128.89913376301,45068.7556164502,31.918667430000003
2021-05-16 22:00:00+00:00,45407.19214084433,46179.304413336664,45407.19214084433,45929.43188,20.11283002
2021-05-16 23:00:00+00:00,45579.6944510352,46560.642305,45579.6944510352,46305.81376188777,17.607769
2021-05-17 00:00:00+00:00,46248.39364330006,46313.695769211525,45711.46434663689,45711.46434663689,9.49214186
2021-05-17 01:00:00+00:00,45627.274824824824,45627.274824824824,44828.32391085768,45071.5341309158,21.271063270000003
2021-05-17 02:00:00+00:00,45083.32724855746,45170.48300887515,44191.86237002512,44191.86237002512,11.372764890000001
2021-05-17 03:00:00+00:00,44518.2498067915,44518.2498067915,42998.351469245834,42998.351469245834,38.46916599
2021-05-17 04:00:00+00:00,43204.499936753855,43783.6277375,41795.221447344695,43488.217691911064,70.99109863
2021-05-17 05:00:00+00:00,43600.9179430096,43822.28155629663,42478.2243231441,43822.28155629663,37.19856059
2021-05-17 06:00:00+00:00,44181.133391780735,45198.127853877144,44181.133391780735,44502.499243946324,40.7275445
2021-05-17 07:00:00+00:00,44506.01625806452,45511.50016689549,44506.01625806452,45312.78252329055,50.08973685000001
2021-05-17 08:00:00+00:00,45368.57653886197,45699.51971463295,44896.58064013608,45632.92792,20.73976559
2021-05-17 09:00:00+00:00,45319.42934592104,45444.54712065002,44975.779682705506,45444.54712065002,9.53258886
2021-05-17 10:00:00+00:00,45606.80569964757,45629.13628551903,44620.25559445393,44620.25559445393,18.91805909
2021-05-17 11:00:00+00:00,44555.23792934228,45705.36302660752,44555.23792934228,45705.36302660752,13.366722769999999
2021-05-17 12:00:00+00:00,45728.619287371555,45787.62009926268,44969.328131685725,45230.08081090587,11.848325630000001
2021-05-17 13:00:00+00:00,45258.77098822661,45258.77098822661,44573.48791967324,44851.23815892057,17.73897806
2021-05-17 14:00:00+00:00,44784.78049438403,44784.78049438403,44027.74099414146,44454.199456427385,16.1007154
2021-05-17 15:00:00+00:00,44210.875850511075,44210.875850511075,43226.41921660047,43226.41921660047,14.22442534
2021-05-17 16:00:00+00:00,43532.956891275404,43813.869818,42568.718262882496,42568.718262882496,31.43326555
2021-05-17 17:00:00+00:00,42442.19501158257,43061.311959999926,41915.501172758,42695.41634715508,46.511179459999994
2021-05-17 18:00:00+00:00,42619.467904579906,44120.49329292375,42461.804873194305,43862.459144458975,57.85899433
2021-05-17 19:00:00+00:00,44047.44448,44449.48390058625,44047.44448,44373.911823559356,11.69862731
2021-05-17 20:00:00+00:00,44421.777760401565,45085.029678336956,44421.777760401565,45085.029678336956,9.41699453
2021-05-17 21:00:00+00:00,44844.91102799467,44844.91102799467,43398.893365556076,43666.17535405972,24.96178086
2021-05-17 22:00:00+00:00,43534.02625604139,44265.879361909836,42705.146351792944,42914.211492146875,29.81945144
2021-05-17 23:00:00+00:00,42993.80017595613,44308.84610780666,42691.51926334626,43517.77167570852,67.87700642
2021-05-18 00:00:00+00:00,43392.615544385124,44632.16006649036,43311.3511820561,44534.249242516955,22.18919788
2021-05-18 01:00:00+00:00,44547.49170225009,45225.67686092537,44547.49170225009,45057.063616163556,22.08381357
2021-05-18 02:00:00+00:00,45103.01533897109,45131.41964672227,44661.92828938864,45131.41964672227,7.650119309999999
2021-05-18 03:00:00+00:00,44892.30627649082,45094.8719663793,44819.37973830849,44819.37973830849,1.47183195
2021-05-18 04:00:00+00:00,45158.60109467589,45576.55407699356,45147.57702180436,45576.55407699356,9.383894989999998
2021-05-18 05:00:00+00:00,45618.277586206896,45726.58194187377,45384.983733037814,45614.92729151563,7.096869020000001
2021-05-18 06:00:00+00:00,45625.14467292275,45825.57127592466,44930.48811592372,44930.48811592372,13.41798088
2021-05-18 07:00:00+00:00,45224.930931465184,45372.08636636124,45015.00430785375,45371.500607,5.96062199
2021-05-18 08:00:00+00:00,45424.13850039895,45424.13850039895,45047.46936369966,45047.46936369966,9.36238683
2021-05-18 09:00:00+00:00,45009.26065537984,45061.911853924976,44774.83636349206,45061.911853924976,4.8730069700000005
2021-05-18 10:00:00+00:00,45138.298742795145,45439.00617490109,45047.03796300843,45439.00617490109,5.12614825
2021-05-18 11:00:00+00:00,45491.89192085568,45634.65171575989,45256.75862,45634.65171575989,2.83574217
2021-05-18 12:00:00+00:00,45352.02639142678,45352.02639142678,43982.6531317381,43982.6531317381,19.93044057
2021-05-18 13:00:00+00:00,43934.5032310196,43934.5032310196,43359.32445917499,43876.21637213091,17.61666996
2021-05-18 14:00:00+00:00,43608.18395477277,43608.18395477277,42590.752323905486,43120.66308540936,38.21978426
2021-05-18 15:00:00+00:00,43069.417757267554,43801.48137830294,43069.417757267554,43095.44427955938,20.844774289999997
2021-05-18 16:00:00+00:00,43419.03586287784,43691.64363183715,42876.56335492145,43691.64363183715,21.877647159999995
2021-05-18 17:00:00+00:00,43779.06341109406,43853.68656016068,43516.94883383948,43739.0042734725,5.6609378800000005
2021-05-18 18:00:00+00:00,43396.64809080813,43396.64809080813,42654.911270530974,42654.911270530974,14.3935019
2021-05-18 19:00:00+00:00,42946.53179381265,43485.618269243336,42677.73737403975,43485.618269243336,12.72634742
2021-05-18 20:00:00+00:00,43281.05882183011,43531.685400715854,43084.01346484943,43420.52094239927,6.2454929
2021-05-18 21:00:00+00:00,43542.88951101609,43594.40394073516,42878.06750499144,42878.06750499144,10.885699459999998
2021-05-18 22:00:00+00:00,43021.23639503,43224.02199610949,42665.26696724958,42802.183933787644,11.533783369999998
2021-05-18 23:00:00+00:00,42442.56840632855,43076.30102384655,42442.56840632855,42860.40775131736,26.94569189
2021-05-19 00:00:00+00:00,42797.349162795,43521.6460487742,42598.27927947877,42735.272287273874,24.94094885
2021-05-19 01:00:00+00:00,42645.3072801917,42645.3072801917,40615.542204,41052.440768773224,36.69728225000001
2021-05-19 02:00:00+00:00,40846.48044133333,41187.18704,40273.606259834545,40607.539501412655,25.78784028
2021-05-19 03:00:00+00:00,40308.182192753826,40965.10649946193,39996.401496301885,40749.08171487237,35.23402316
2021-05-19 04:00:00+00:00,40498.49791121908,40727.83567371954,38561.88710012875,38886.91959470053,41.83172397
2021-05-19 05:00:00+00:00,39144.70914530421,39663.23016330681,39040.00540223964,39243.16161746708,10.39763384
2021-05-19 06:00:00+00:00,39264.70935096684,40023.07552093271,38699.59895643448,39138.0215377657,20.67317661
2021-05-19 07:00:00+00:00,39265.382820722574,40476.33245776984,38624.86446948963,40476.33245776984,19.03837619
2021-05-19 08:00:00+00:00,40242.96818654347,40697.95038249756,39857.772984999996,40697.95038249756,12.922585090000002
2021-05-19 09:00:00+00:00,40823.031521093966,40823.031521093966,40048.47455840549,40354.14378094742,11.79827079
2021-05-19 10:00:00+00:00,40068.183250560716,40068.183250560716,38916.6442323772,39281.25266055698,11.178032589999999
2021-05-19 11:00:00+00:00,39146.26667344306,39146.26667344306,36590.197126895386,38594.353418,41.66826462
2021-05-19 12:00:00+00:00,38735.33897920065,38735.33897920065,32310.856142064593,33621.948090446145,50.03179163
2021-05-19 13:00:00+00:00,33335.97225206295,34179.9392826603,29922.35767108091,34179.9392826603,76.78671127
2021-05-19 14:00:00+00:00,34170.711697792314,36022.49749141712,32813.803323250744,36022.49749141712,31.0035094
2021-05-19 15:00:00+00:00,36854.221397039735,37642.352549468495,35794.853233899994,37215.622798350916,52.04483853
2021-05-19 16:00:00+00:00,37277.809316502826,40126.402332497215,36701.276988400954,39580.54005330161,56.79093132
2021-05-19 17:00:00+00:00,39905.012126327485,40355.68398087877,38796.547338404445,39188.51931623134,53.57502385
2021-05-19 18:00:00+00:00,39034.86103452444,39034.86103452444,37759.63439740535,37963.02490607574,39.12493354
2021-05-19 19:00:00+00:00,38141.21115065335,39214.666969,38141.21115065335,39214.666969,22.85877646
2021-05-19 20:00:00+00:00,39319.587121339355,39892.80660711748,38161.59711591454,38161.59711591454,22.04570849
2021-05-19 21:00:00+00:00,38436.06073973568,38795.063976750345,37173.627161790166,38795.063976750345,73.80880942
2021-05-19 22:00:00+00:00,38507.150315368955,39512.011173301355,38507.150315368955,39125.19576786204,22.430694629999998
2021-05-19 23:00:00+00:00,38758.29051528699,38817.60022,36786.78602627169,36849.43682966335,43.89904375
2021-05-20 00:00:00+00:00,36748.331774166894,38218.21905013915,34925.57023684035,35045.88381242958,82.13305658
2021-05-20 01:00:00+00:00,35968.17080605631,37173.49432979824,35273.70998222774,37173.49432979824,73.30190530000002
2021-05-20 02:00:00+00:00,37032.54099312231,38389.1371573419,36938.396585529495,38389.1371573419,33.61277736
2021-05-20 03:00:00+00:00,38075.77479007561,38657.325338761475,37877.87718132304,38367.86361765338,34.33153522999999
2021-05-20 04:00:00+00:00,38150.309691747876,39856.67078959741,38150.309691747876,39424.62986307311,35.73330152
2021-05-20 05:00:00+00:00,39547.120595925335,40234.538498872265,39402.22903940204,40196.87708194275,21.619405799999996
2021-05-20 06:00:00+00:00,39941.42677667903,40151.75285531107,39487.75560537727,40151.75285531107,18.22114364
2021-05-20 07:00:00+00:00,40186.04824195589,41018.89510877721,39999.119476258296,39999.119476258296,45.075776690000005
2021-05-20 08:00:00+00:00,40345.687455574356,40345.687455574356,39481.24357363744,39754.94001314819,17.28451713
2021-05-20 09:00:00+00:00,39576.66796359611,40038.624065563235,39006.188685847694,39919.82934409075,21.73786141
2021-05-20 10:00:00+00:00,39917.908820510616,40643.80070274027,39636.81829885057,40089.92243864802,23.660364540000003
2021-05-20 11:00:00+00:00,40377.31733810274,40608.99941969067,39854.23606097439,40426.613271678856,14.97538355
2021-05-20 12:00:00+00:00,40725.18830928305,42061.96147544948,40290.44748972878,41764.52280646419,28.134309560000002
2021-05-20 13:00:00+00:00,42071.49861025639,42843.94103762925,41665.73894956897,41978.82821178561,46.99232661
2021-05-20 14:00:00+00:00,41871.784072,43049.073382994524,41609.624475435,41740.703224128985,65.80511405000001
2021-05-20 15:00:00+00:00,41961.984732407705,42098.588180772975,41322.02874213862,41322.02874213862,8.328127129999999
2021-05-20 16:00:00+00:00,41175.418653104745,41175.418653104745,38401.47304852983,39261.01557014456,70.42810558999999
2021-05-20 17:00:00+00:00,39477.68018312921,39935.539511717776,39010.33731574781,39935.539511717776,23.59266815
2021-05-20 18:00:00+00:00,39735.73621028445,40190.22159310355,39313.86621027475,39999.94252171373,14.52680706
2021-05-20 19:00:00+00:00,39923.08503701631,40444.838389066106,39818.73613088078,40077.175135618985,13.274529900000001
2021-05-20 20:00:00+00:00,39997.6742202872,40637.55414328698,39841.91448989541,39841.91448989541,16.13983345
2021-05-20 21:00:00+00:00,39820.75185793327,40952.2556015,39820.75185793327,40722.22653730332,12.05608398
2021-05-20 22:00:00+00:00,40637.75004035022,41496.43270024111,39496.722035953986,41335.30531896326,34.1724992
2021-05-20 23:00:00+00:00,41306.70245558607,41306.70245558607,40392.38721430589,40800.95242871125,15.964216310000001
2021-05-21 00:00:00+00:00,40853.341429186396,41914.10476012356,40853.341429186396,41809.1211888039,17.94050782
2021-05-21 01:00:00+00:00,41719.09634624339,41847.41805582109,41562.481898959755,41562.481898959755,3.6076069200000003
2021-05-21 02:00:00+00:00,41447.71400483481,41661.25220007287,41204.04943732593,41247.39115232519,6.13561624
2021-05-21 03:00:00+00:00,41181.11702468477,41181.11702468477,40667.62203781762,40701.500930091985,7.77420796
2021-05-21 04:00:00+00:00,40605.35611970654,40605.35611970654,39884.60612434099,40102.21481269767,9.02012788
2021-05-21 05:00:00+00:00,40189.20220654798,40298.64804032665,39715.23220441922,39926.2136929329,11.594499219999998
2021-05-21 06:00:00+00:00,39856.31812468592,40582.09482937242,39310.35556503516,40582.09482937242,18.35861262
2021-05-21 07:00:00+00:00,40352.461104750066,40532.78751005847,39629.174532516656,39629.174532516656,9.15616513
2021-05-21 08:00:00+00:00,39921.642320753584,40245.456623879465,39398.041933807915,39946.204526,22.801270399999993
